Model,Training-Time,Prediction-Time,Accuracy,F1-Score,Recall,ROC_AUC-Score,FP,FN,TP,TN
Online Gradient Descent,0.3087444305419922,0.0009477138519287109,0.8905,0.8926996570308673,0.911,0.9641237500000002,0.13,0.089,0.911,0.87
Aggressive ROMMA,0.03384709358215332,0.001016378402709961,0.882,0.8860453887011105,0.9175,0.9621747500000001,0.1535,0.0825,0.9175,0.8465
Second Order Perceptron,0.05155158042907715,0.001008749008178711,0.50275,0.011922503725782414,0.006,0.77285175,0.0005,0.994,0.006,0.9995
Passive-Aggressive-II,0.025296926498413086,0.0010628700256347656,0.89275,0.8874901652242329,0.846,0.9572477499999998,0.0605,0.154,0.846,0.9395
Normal Herd,0.04731917381286621,0.0009870529174804688,0.87825,0.8864537188155746,0.9505,0.96965975,0.194,0.0495,0.9505,0.806
ROMMA,0.024540185928344727,0.0011074542999267578,0.88225,0.8862043971973906,0.917,0.962091,0.1525,0.083,0.917,0.8475
Passive-Aggressive-I,0.019219160079956055,0.001088857650756836,0.89475,0.8942476764632001,0.89,0.964105,0.1005,0.11,0.89,0.8995
ALMA,0.017964839935302734,0.0012269020080566406,0.8865,0.8810895756940806,0.841,0.9551627500000002,0.068,0.159,0.841,0.932
Improved Ellipsoid,0.029797077178955078,0.0011489391326904297,0.89275,0.8928303772170872,0.8935,0.96449725,0.108,0.1065,0.8935,0.892
Perceptron,0.01208639144897461,0.0014350414276123047,0.8725,0.8601973684210525,0.7845,0.94743175,0.0395,0.2155,0.7845,0.9605
AROW,0.03823113441467285,0.0011036396026611328,0.87725,0.8858405022087886,0.9525,0.97200325,0.198,0.0475,0.9525,0.802
Soft Confidence-Weighted,0.05402493476867676,0.0009584426879882812,0.861,0.8743218806509946,0.967,0.9756607500000001,0.245,0.033,0.967,0.755
Passive-Aggressive,0.020916223526000977,0.0010330677032470703,0.86925,0.8547625659539017,0.7695,0.9490602499999999,0.031,0.2305,0.7695,0.969
NAROW,0.0430445671081543,0.001058816909790039,0.7125,0.7757410296411856,0.9945,0.9715627499999999,0.5695,0.0055,0.9945,0.4305
Confidence-Weighted,0.06078815460205078,0.0009522438049316406,0.8745,0.8835807050092764,0.9525,0.9718385,0.2035,0.0475,0.9525,0.7965
